Name,Core Voltage,LEs,Total I/Os,GPIOs,Memory Bits,Embedded multiplier 9-bit elements,PLLs,Global Clocks,Maximum User Flash Memory Bits,ADCs,TSDs
10M02DCU324A6G,1.2V,2304,160,160,110592,32,2,10,655360,0,0
10M02DCU324A7G,1.2V,2304,160,160,110592,32,2,10,655360,0,0
10M02DCU324C8G,1.2V,2304,160,160,110592,32,2,10,655360,0,0
10M02DCU324I7G,1.2V,2304,160,160,110592,32,2,10,655360,0,0
10M02DCV36C7G,1.2V,2304,27,27,110592,32,1,10,655360,0,0
10M02DCV36C8G,1.2V,2304,27,27,110592,32,1,10,655360,0,0
10M02DCV36I7G,1.2V,2304,27,27,110592,32,1,10,655360,0,0
10M02SCE144A7G,3.3V,2304,101,101,110592,32,1,10,655360,0,0
10M02SCE144C8G,3.3V,2304,101,101,110592,32,1,10,655360,0,0
10M02SCE144I7G,3.3V,2304,101,101,110592,32,1,10,655360,0,0
10M02SCM153C8G,3.3V,2304,112,112,110592,32,1,10,655360,0,0
10M02SCM153I7G,3.3V,2304,112,112,110592,32,1,10,655360,0,0
10M02SCU169A7G,3.3V,2304,130,130,110592,32,1,10,655360,0,0
10M02SCU169C8G,3.3V,2304,130,130,110592,32,1,10,655360,0,0
10M02SCU169I7G,3.3V,2304,130,130,110592,32,1,10,655360,0,0
10M02SCU324C8G,3.3V,2304,246,246,110592,32,1,10,131072,0,0
10M04DAF256A7G,1.2V,4032,178,178,193536,40,2,10,2424832,1,1
10M04DAF256C7G,1.2V,4032,178,178,193536,40,2,10,2424832,1,1
10M04DAF256C8G,1.2V,4032,178,178,193536,40,2,10,2424832,1,1
10M04DAF256I7G,1.2V,4032,178,178,193536,40,2,10,2424832,1,1
10M04DAU324C8G,1.2V,4032,246,246,193536,40,2,10,2424832,1,1
10M04DAU324I7G,1.2V,4032,246,246,193536,40,2,10,2424832,1,1
10M04DCF256A7G,1.2V,4032,178,178,193536,40,2,10,131072,0,0
10M04DCF256C8G,1.2V,4032,178,178,193536,40,2,10,131072,0,0
10M04DCF256I7G,1.2V,4032,178,178,193536,40,2,10,131072,0,0
10M04DCU324A7G,1.2V,4032,246,246,193536,40,2,10,131072,0,0
10M04DCU324C8G,1.2V,4032,246,246,193536,40,2,10,131072,0,0
10M04DCU324I7G,1.2V,4032,246,246,193536,40,2,10,131072,0,0
10M04DCU324I7P,1.2V,4032,246,246,193536,40,2,10,131072,0,0
10M04SAE144A7G,3.3V,4032,101,101,193536,40,1,10,2424832,1,1
10M04SAE144C8G,3.3V,4032,101,101,193536,40,1,10,2424832,1,1
10M04SAE144I7G,3.3V,4032,101,101,193536,40,1,10,2424832,1,1
10M04SAM153C8G,3.3V,4032,112,112,193536,40,1,10,2424832,1,1
10M04SAM153I7G,3.3V,4032,112,112,193536,40,1,10,2424832,1,1
10M04SAU169A7G,3.3V,4032,130,130,193536,40,1,10,2424832,1,1
10M04SAU169C8G,3.3V,4032,130,130,193536,40,1,10,2424832,1,1
10M04SAU169I7G,3.3V,4032,130,130,193536,40,1,10,2424832,1,1
10M04SAU324I7G,3.3V,4032,246,246,193536,40,1,10,2424832,1,1
10M04SCE144A7G,3.3V,4032,101,101,193536,40,1,10,131072,0,0
10M04SCE144C8G,3.3V,4032,101,101,193536,40,1,10,131072,0,0
10M04SCE144I7G,3.3V,4032,101,101,193536,40,1,10,131072,0,0
10M04SCM153C8G,3.3V,4032,112,112,193536,40,1,10,131072,0,0
10M04SCM153I7G,3.3V,4032,112,112,193536,40,1,10,131072,0,0
10M04SCU169A7G,3.3V,4032,130,130,193536,40,1,10,131072,0,0
10M04SCU169C8G,3.3V,4032,130,130,193536,40,1,10,131072,0,0
10M04SCU169I7G,3.3V,4032,130,130,193536,40,1,10,131072,0,0
10M04SCU324C8G,3.3V,4032,246,246,193536,40,1,10,131072,0,0
10M08DAF256A7G,1.2V,8064,178,178,387072,48,2,10,2555904,1,1
10M08DAF256C7G,1.2V,8064,178,178,387072,48,2,10,2555904,1,1
10M08DAF256C8G,1.2V,8064,178,178,387072,48,2,10,2555904,1,1
10M08DAF256C8GES,1.2V,8064,178,178,387072,48,2,10,2555904,1,1
10M08DAF256I7G,1.2V,8064,178,178,387072,48,2,10,2555904,1,1
10M08DAF484C8G,1.2V,8064,250,250,387072,48,2,10,2555904,1,1
10M08DAF484C8GES,1.2V,8064,250,250,387072,48,2,10,2555904,1,1
10M08DAF484I7G,1.2V,8064,250,250,387072,48,2,10,2555904,1,1
10M08DAF484I7P,1.2V,8064,250,250,387072,48,2,10,2555904,1,1
10M08DAU324C8G,1.2V,8064,246,246,387072,48,2,10,2555904,1,1
10M08DAU324C8GES,1.2V,8064,246,246,387072,48,2,10,2555904,1,1
10M08DAU324I7G,1.2V,8064,246,246,387072,48,2,10,2555904,1,1
10M08DCF256A7G,1.2V,8064,178,178,387072,48,2,10,262144,0,0
10M08DCF256C8G,1.2V,8064,178,178,387072,48,2,10,262144,0,0
10M08DCF256I7G,1.2V,8064,178,178,387072,48,2,10,262144,0,0
10M08DCF484C8G,1.2V,8064,250,250,387072,48,2,10,262144,0,0
10M08DCF484I7G,1.2V,8064,250,250,387072,48,2,10,262144,0,0
10M08DCU324A7G,1.2V,8064,246,246,387072,48,2,10,262144,0,0
10M08DCU324C8G,1.2V,8064,246,246,387072,48,2,10,262144,0,0
10M08DCU324I7G,1.2V,8064,246,246,387072,48,2,10,262144,0,0
10M08DCV81C7G,1.2V,8064,56,56,387072,48,1,10,262144,0,0
10M08DCV81C8G,1.2V,8064,56,56,387072,48,1,10,262144,0,0
10M08DCV81I7G,1.2V,8064,56,56,387072,48,1,10,262144,0,0
10M08DFV81C7G,1.2V,8064,56,56,387072,48,1,10,2555904,0,0
10M08DFV81C8G,1.2V,8064,56,56,387072,48,1,10,2555904,0,0
10M08DFV81C8GES,1.2V,8064,56,56,387072,48,1,10,2555904,0,0
10M08DFV81I7G,1.2V,8064,56,56,387072,48,1,10,2555904,0,0
10M08SAE144A7G,3.3V,8064,101,101,387072,48,1,10,2555904,1,1
10M08SAE144C8G,3.3V,8064,101,101,387072,48,1,10,2555904,1,1
10M08SAE144C8GES,3.3V,8064,101,101,387072,48,1,10,2555904,1,1
10M08SAE144I7G,3.3V,8064,101,101,387072,48,1,10,2555904,1,1
10M08SAE144I7P,3.3V,8064,101,101,387072,48,1,10,2555904,1,1
10M08SAM153C8G,3.3V,8064,112,112,387072,48,1,10,2555904,1,1
10M08SAM153C8GES,3.3V,8064,112,112,387072,48,1,10,2555904,1,1
10M08SAM153I7G,3.3V,8064,112,112,387072,48,1,10,2555904,1,1
10M08SAU169A7G,3.3V,8064,130,130,387072,48,1,10,2555904,1,1
10M08SAU169C8G,3.3V,8064,130,130,387072,48,1,10,2555904,1,1
10M08SAU169C8GES,3.3V,8064,130,130,387072,48,1,10,2555904,1,1
10M08SAU169I7G,3.3V,8064,130,130,387072,48,1,10,2555904,1,1
10M08SAU169I7P,3.3V,8064,130,130,387072,48,1,10,2555904,1,1
10M08SAU324I7G,3.3V,8064,246,246,387072,48,1,10,2555904,1,1
10M08SCE144A7G,3.3V,8064,101,101,387072,48,1,10,262144,0,0
10M08SCE144C8G,3.3V,8064,101,101,387072,48,1,10,262144,0,0
10M08SCE144I7G,3.3V,8064,101,101,387072,48,1,10,262144,0,0
10M08SCM153C8G,3.3V,8064,112,112,387072,48,1,10,262144,0,0
10M08SCM153I7G,3.3V,8064,112,112,387072,48,1,10,262144,0,0
10M08SCU169A7G,3.3V,8064,130,130,387072,48,1,10,262144,0,0
10M08SCU169C8G,3.3V,8064,130,130,387072,48,1,10,262144,0,0
10M08SCU169I7G,3.3V,8064,130,130,387072,48,1,10,262144,0,0
10M08SCU324C8G,3.3V,8064,246,246,387072,48,1,10,262144,0,0
10M16DAF256A7G,1.2V,15840,178,178,562176,90,4,20,4587520,1,1
10M16DAF256C7G,1.2V,15840,178,178,562176,90,4,20,4587520,1,1
10M16DAF256C8G,1.2V,15840,178,178,562176,90,4,20,4587520,1,1
10M16DAF256I6G,1.2V,15840,178,178,562176,90,4,20,4587520,1,1
10M16DAF256I7G,1.2V,15840,178,178,562176,90,4,20,4587520,1,1
10M16DAF256I7P,1.2V,15840,178,178,562176,90,4,20,4587520,1,1
10M16DAF484A7G,1.2V,15840,320,320,562176,90,4,20,4587520,1,1
10M16DAF484C7G,1.2V,15840,320,320,562176,90,4,20,4587520,1,1
10M16DAF484C8G,1.2V,15840,320,320,562176,90,4,20,4587520,1,1
10M16DAF484I7G,1.2V,15840,320,320,562176,90,4,20,4587520,1,1
10M16DAF484I7P,1.2V,15840,320,320,562176,90,4,20,4587520,1,1
10M16DAU324C8G,1.2V,15840,246,246,562176,90,4,20,4587520,1,1
10M16DAU324I7G,1.2V,15840,246,246,562176,90,4,20,4587520,1,1
10M16DCF256A7G,1.2V,15840,178,178,562176,90,4,20,262144,0,0
10M16DCF256C7G,1.2V,15840,178,178,562176,90,4,20,262144,0,0
10M16DCF256C8G,1.2V,15840,178,178,562176,90,4,20,262144,0,0
10M16DCF256I7G,1.2V,15840,178,178,562176,90,4,20,262144,0,0
10M16DCF484A7G,1.2V,15840,320,320,562176,90,4,20,262144,0,0
10M16DCF484C7G,1.2V,15840,320,320,562176,90,4,20,262144,0,0
10M16DCF484C8G,1.2V,15840,320,320,562176,90,4,20,262144,0,0
10M16DCF484I7G,1.2V,15840,320,320,562176,90,4,20,262144,0,0
10M16DCU324A7G,1.2V,15840,246,246,562176,90,4,20,262144,0,0
10M16DCU324C8G,1.2V,15840,246,246,562176,90,4,20,262144,0,0
10M16DCU324I7G,1.2V,15840,246,246,562176,90,4,20,262144,0,0
10M16SAE144A7G,3.3V,15840,101,101,562176,90,1,20,4587520,1,1
10M16SAE144C8G,3.3V,15840,101,101,562176,90,1,20,4587520,1,1
10M16SAE144I7G,3.3V,15840,101,101,562176,90,1,20,4587520,1,1
10M16SAU169A7G,3.3V,15840,130,130,562176,90,1,20,4587520,1,1
10M16SAU169C8G,3.3V,15840,130,130,562176,90,1,20,4587520,1,1
10M16SAU169I7G,3.3V,15840,130,130,562176,90,1,20,4587520,1,1
10M16SAU324I7G,3.3V,15840,246,246,562176,90,1,20,4587520,1,1
10M16SCE144A7G,3.3V,15840,101,101,562176,90,1,20,262144,0,0
10M16SCE144C8G,3.3V,15840,101,101,562176,90,1,20,262144,0,0
10M16SCE144I7G,3.3V,15840,101,101,562176,90,1,20,262144,0,0
10M16SCU169A7G,3.3V,15840,130,130,562176,90,1,20,262144,0,0
10M16SCU169C8G,3.3V,15840,130,130,562176,90,1,20,262144,0,0
10M16SCU169I7G,3.3V,15840,130,130,562176,90,1,20,262144,0,0
10M16SCU324C8G,3.3V,15840,246,246,562176,90,1,20,262144,0,0
10M16SCU324I7G,3.3V,15840,246,246,562176,90,1,20,262144,0,0
10M25DAF256A7G,1.2V,24960,178,178,691200,110,4,20,6291456,2,1
10M25DAF256C7G,1.2V,24960,178,178,691200,110,4,20,6291456,2,1
10M25DAF256C8G,1.2V,24960,178,178,691200,110,4,20,6291456,2,1
10M25DAF256I7G,1.2V,24960,178,178,691200,110,4,20,6291456,2,1
10M25DAF256I7P,1.2V,24960,178,178,691200,110,4,20,6291456,2,1
10M25DAF484A7G,1.2V,24960,360,360,691200,110,4,20,6291456,2,1
10M25DAF484C7G,1.2V,24960,360,360,691200,110,4,20,6291456,2,1
10M25DAF484C8G,1.2V,24960,360,360,691200,110,4,20,6291456,2,1
10M25DAF484I7G,1.2V,24960,360,360,691200,110,4,20,6291456,2,1
10M25DCF256A7G,1.2V,24960,178,178,691200,110,4,20,262144,0,0
10M25DCF256C7G,1.2V,24960,178,178,691200,110,4,20,262144,0,0
10M25DCF256C8G,1.2V,24960,178,178,691200,110,4,20,262144,0,0
10M25DCF256I7G,1.2V,24960,178,178,691200,110,4,20,262144,0,0
10M25DCF484A7G,1.2V,24960,360,360,691200,110,4,20,262144,0,0
10M25DCF484C7G,1.2V,24960,360,360,691200,110,4,20,262144,0,0
10M25DCF484C8G,1.2V,24960,360,360,691200,110,4,20,262144,0,0
10M25DCF484I7G,1.2V,24960,360,360,691200,110,4,20,262144,0,0
10M25SAE144A7G,3.3V,24960,101,101,691200,110,1,20,6291456,1,1
10M25SAE144C8G,3.3V,24960,101,101,691200,110,1,20,6291456,1,1
10M25SAE144I7G,3.3V,24960,101,101,691200,110,1,20,6291456,1,1
10M25SCE144A7G,3.3V,24960,101,101,691200,110,1,20,262144,0,0
10M25SCE144C8G,3.3V,24960,101,101,691200,110,1,20,262144,0,0
10M25SCE144I7G,3.3V,24960,101,101,691200,110,1,20,262144,0,0
10M40DAF256C7G,1.2V,40368,178,178,1290240,250,4,20,11534336,2,1
10M40DAF256C8G,1.2V,40368,178,178,1290240,250,4,20,11534336,2,1
10M40DAF256I7G,1.2V,40368,178,178,1290240,250,4,20,11534336,2,1
10M40DAF484C7G,1.2V,40368,360,360,1290240,250,4,20,11534336,2,1
10M40DAF484C8G,1.2V,40368,360,360,1290240,250,4,20,11534336,2,1
10M40DAF484I7G,1.2V,40368,360,360,1290240,250,4,20,11534336,2,1
10M40DAF672C7G,1.2V,40368,500,500,1290240,250,4,20,11534336,2,1
10M40DAF672C8G,1.2V,40368,500,500,1290240,250,4,20,11534336,2,1
10M40DAF672I7G,1.2V,40368,500,500,1290240,250,4,20,11534336,2,1
10M40DCF256A7G,1.2V,40368,178,178,1290240,250,4,20,524288,0,0
10M40DCF256C7G,1.2V,40368,178,178,1290240,250,4,20,524288,0,0
10M40DCF256C8G,1.2V,40368,178,178,1290240,250,4,20,524288,0,0
10M40DCF256I7G,1.2V,40368,178,178,1290240,250,4,20,524288,0,0
10M40DCF484C7G,1.2V,40368,360,360,1290240,250,4,20,524288,0,0
10M40DCF484C8G,1.2V,40368,360,360,1290240,250,4,20,524288,0,0
10M40DCF484I7G,1.2V,40368,360,360,1290240,250,4,20,524288,0,0
10M40DCF672C7G,1.2V,40368,500,500,1290240,250,4,20,524288,0,0
10M40DCF672C8G,1.2V,40368,500,500,1290240,250,4,20,524288,0,0
10M40DCF672I7G,1.2V,40368,500,500,1290240,250,4,20,524288,0,0
10M40SAE144C8G,3.3V,40368,101,101,1290240,250,1,20,11534336,1,1
10M40SAE144I7G,3.3V,40368,101,101,1290240,250,1,20,11534336,1,1
10M40SCE144A7G,3.3V,40368,101,101,1290240,250,1,20,524288,0,0
10M40SCE144C8G,3.3V,40368,101,101,1290240,250,1,20,524288,0,0
10M40SCE144I7G,3.3V,40368,101,101,1290240,250,1,20,524288,0,0
10M50DAF256C7G,1.2V,49760,178,178,1677312,288,4,20,11534336,2,1
10M50DAF256C8G,1.2V,49760,178,178,1677312,288,4,20,11534336,2,1
10M50DAF256C8GES,1.2V,49760,178,178,1677312,288,4,20,11534336,2,1
10M50DAF256I7G,1.2V,49760,178,178,1677312,288,4,20,11534336,2,1
10M50DAF484C6GES,1.2V,49760,360,360,1677312,288,4,20,11534336,2,1
10M50DAF484C7G,1.2V,49760,360,360,1677312,288,4,20,11534336,2,1
10M50DAF484C8G,1.2V,49760,360,360,1677312,288,4,20,11534336,2,1
10M50DAF484C8GES,1.2V,49760,360,360,1677312,288,4,20,11534336,2,1
10M50DAF484I7G,1.2V,49760,360,360,1677312,288,4,20,11534336,2,1
10M50DAF484I7P,1.2V,49760,360,360,1677312,288,4,20,11534336,2,1
10M50DAF672C7G,1.2V,49760,500,500,1677312,288,4,20,11534336,2,1
10M50DAF672C8G,1.2V,49760,500,500,1677312,288,4,20,11534336,2,1
10M50DAF672C8GES,1.2V,49760,500,500,1677312,288,4,20,11534336,2,1
10M50DAF672I7G,1.2V,49760,500,500,1677312,288,4,20,11534336,2,1
10M50DCF256A7G,1.2V,49760,178,178,1677312,288,4,20,524288,0,0
10M50DCF256C7G,1.2V,49760,178,178,1677312,288,4,20,524288,0,0
10M50DCF256C8G,1.2V,49760,178,178,1677312,288,4,20,524288,0,0
10M50DCF256I7G,1.2V,49760,178,178,1677312,288,4,20,524288,0,0
10M50DCF484C7G,1.2V,49760,360,360,1677312,288,4,20,524288,0,0
10M50DCF484C8G,1.2V,49760,360,360,1677312,288,4,20,524288,0,0
10M50DCF484I7G,1.2V,49760,360,360,1677312,288,4,20,524288,0,0
10M50DCF672C7G,1.2V,49760,500,500,1677312,288,4,20,524288,0,0
10M50DCF672C8G,1.2V,49760,500,500,1677312,288,4,20,524288,0,0
10M50DCF672I7G,1.2V,49760,500,500,1677312,288,4,20,524288,0,0
10M50SAE144C8G,3.3V,49760,101,101,1677312,288,1,20,11534336,1,1
10M50SAE144C8GES,3.3V,49760,101,101,1677312,288,1,20,11534336,1,1
10M50SAE144I7G,3.3V,49760,101,101,1677312,288,1,20,11534336,1,1
10M50SCE144A7G,3.3V,49760,101,101,1677312,288,1,20,524288,0,0
10M50SCE144C8G,3.3V,49760,101,101,1677312,288,1,20,524288,0,0
10M50SCE144I7G,3.3V,49760,101,101,1677312,288,1,20,524288,0,0
